frame,track_id,class_id,center_x,center_y,width,height,dt_frames,dt_seconds,dx,dy,vx,vy,speed_normalized,acceleration,displacement,direction_deg,motion_state
320,232,2,0.606618,0.671137,0.0539754,0.0885545,1.0,0.03333333333333333,-0.002974000000000032,-0.009395000000000042,-0.08922000000000097,-0.28185000000000127,0.29563428573154515,-0.33425934542319347,0.009854476191051505,252.43474604209956,fast
321,232,2,0.602785,0.662907,0.0527421,0.0862135,1.0,0.03333333333333333,-0.0038329999999999753,-0.00822999999999996,-0.11498999999999926,-0.2468999999999988,0.27236429666900036,-0.6980996718763438,0.009078809888966678,245.02695114203075,fast
322,232,2,0.60077,0.654525,0.051295,0.0835269,1.0,0.03333333333333333,-0.002014999999999989,-0.008382,-0.06044999999999967,-0.25146,0.25862392406736073,-0.41221117804918883,0.008620797468912025,256.4828105313443,fast
323,232,2,0.598347,0.644335,0.0494226,0.0804156,1.0,0.03333333333333333,-0.002423000000000064,-0.010190000000000032,-0.07269000000000192,-0.30570000000000097,0.3142233697547031,1.6679833706202714,0.01047411232515677,256.6244802746647,fast
324,232,2,0.595533,0.636439,0.0486242,0.0789049,1.0,0.03333333333333333,-0.002813999999999983,-0.007896000000000014,-0.0844199999999995,-0.23688000000000042,0.25147339978614064,-1.8824990990568742,0.008382446659538021,250.38479796475434,fast
325,232,2,0.593889,0.628397,0.0471308,0.0764767,1.0,0.03333333333333333,-0.0016439999999999788,-0.008041999999999994,-0.049319999999999364,-0.2412599999999998,0.24624956852754046,-0.15671493775800543,0.008208318950918015,258.44639697438606,fast
326,232,2,0.591653,0.620386,0.0457412,0.0747353,1.0,0.03333333333333333,-0.0022360000000000158,-0.00801099999999999,-0.06708000000000047,-0.2403299999999997,0.24951600209205005,0.09799300693528773,0.008317200069735003,254.40472011344858,fast
327,232,2,0.589474,0.613036,0.0446367,0.0730574,1.0,0.03333333333333333,-0.002178999999999931,-0.007349999999999968,-0.06536999999999793,-0.22049999999999903,0.22998584065111335,-0.5859048432281009,0.007666194688370445,253.48688031181317,fast
328,232,2,0.587175,0.606573,0.0417727,0.0678697,1.0,0.03333333333333333,-0.002299000000000051,-0.0064629999999999965,-0.06897000000000153,-0.1938899999999999,0.20579162519403013,-0.7258264637124967,0.006859720839801004,250.4186545558959,fast
329,232,2,0.585908,0.602145,0.0414578,0.0670358,1.0,0.03333333333333333,-0.0012670000000000181,-0.0044279999999999875,-0.03801000000000054,-0.13283999999999963,0.1381710016609851,-2.0286187059913514,0.004605700055366169,254.03238981048912,fast
330,232,2,0.584788,0.594627,0.0408964,0.0657926,1.0,0.03333333333333333,-0.0011200000000000099,-0.007518000000000025,-0.033600000000000296,-0.22554000000000074,0.22802905867454779,2.695741710406881,0.007600968622484926,261.5266345142589,fast
331,232,2,0.584043,0.588624,0.0400514,0.0638691,1.0,0.03333333333333333,-0.0007449999999999957,-0.006002999999999981,-0.02234999999999987,-0.18008999999999942,0.18147156967414974,-1.3967246700119416,0.006049052322471658,262.92550176466676,fast
332,232,2,0.583564,0.584792,0.0391125,0.0613038,1.0,0.03333333333333333,-0.0004790000000000072,-0.0038320000000000576,-0.014370000000000216,-0.11496000000000173,0.1158546438430519,-1.9685077749329352,0.0038618214614350634,262.8749836510982,fast
333,232,2,0.581505,0.580328,0.0393411,0.0610572,1.0,0.03333333333333333,-0.002058999999999922,-0.0044640000000000235,-0.06176999999999766,-0.1339200000000007,0.14747914869567122,0.9487351455785796,0.00491597162318904,245.23869781142622,fast
334,232,2,0.578712,0.575068,0.0383721,0.0595259,1.0,0.03333333333333333,-0.0027930000000000454,-0.005259999999999931,-0.08379000000000136,-0.15779999999999794,0.17866618062744716,0.9356109579532782,0.0059555393542482385,242.03220773654937,fast
335,232,2,0.577749,0.569377,0.0370964,0.0572408,1.0,0.03333333333333333,-0.0009630000000000472,-0.005691000000000002,-0.028890000000001415,-0.17073000000000005,0.1731570529894757,-0.16527382913914368,0.0057719017663158565,260.39569930740277,fast
336,232,2,0.576715,0.563898,0.0377749,0.058592,1.0,0.03333333333333333,-0.0010339999999999794,-0.005479000000000012,-0.03101999999999938,-0.16437000000000035,0.16727144795212384,-0.1765681511205558,0.005575714931737461,259.31280130926274,fast
337,232,2,0.576492,0.559648,0.0380973,0.0589582,1.0,0.03333333333333333,-0.00022299999999997322,-0.004249999999999976,-0.006689999999999197,-0.12749999999999928,0.1276753934789308,-1.187881634195791,0.004255846449297693,266.99641118090057,fast
338,232,2,0.574375,0.55597,0.0364508,0.0564735,1.0,0.03333333333333333,-0.0021170000000000355,-0.00367800000000007,-0.06351000000000107,-0.1103400000000021,0.127312354860008,-0.010891158567684356,0.004243745162000267,240.0759339125879,fast
339,232,2,0.573186,0.55058,0.0341661,0.0527643,1.0,0.03333333333333333,-0.0011889999999999956,-0.005390000000000006,-0.03566999999999987,-0.16170000000000018,0.1655875565977107,1.1482560521310814,0.005519585219923691,257.56013984125934,fast
340,232,2,0.572092,0.545695,0.0349046,0.0540321,1.0,0.03333333333333333,-0.0010939999999999284,-0.004884999999999917,-0.03281999999999785,-0.14654999999999752,0.15018007491008628,-0.4622244506287329,0.005006002497002876,257.3768435961355,fast
341,232,2,0.570877,0.541789,0.0355012,0.0551824,1.0,0.03333333333333333,-0.0012150000000000771,-0.003906000000000076,-0.036450000000002314,-0.11718000000000228,0.12271819302776872,-0.8238564564695268,0.004090606434258957,252.72117650117383,fast
342,232,2,0.57052,0.53838,0.0344407,0.0532625,1.0,0.03333333333333333,-0.0003569999999999407,-0.0034089999999999954,-0.010709999999998221,-0.10226999999999986,0.10282926139966159,-0.5966679488432141,0.0034276420466553864,264.02161711789785,fast
343,232,2,0.570117,0.536019,0.0339849,0.0521859,1.0,0.03333333333333333,-0.0004030000000000422,-0.0023609999999999465,-0.012090000000001266,-0.0708299999999984,0.07185441531318588,-0.929245382594271,0.0023951471771061963,260.31351396680395,fast
344,232,2,0.568426,0.531967,0.0321201,0.0492659,1.0,0.03333333333333333,-0.001690999999999998,-0.0040520000000000556,-0.05072999999999994,-0.12156000000000167,0.1317207899308245,1.7959912385291585,0.00439069299769415,247.34801352298544,fast
345,232,2,0.567605,0.528099,0.0316708,0.0484177,1.0,0.03333333333333333,-0.0008209999999999607,-0.0038679999999999826,-0.02462999999999882,-0.11603999999999948,0.118625117492038,-0.3928701731635953,0.003954170583067933,258.016565502087,fast
346,232,2,0.566849,0.524831,0.0308627,0.0471408,1.0,0.03333333333333333,-0.0007559999999999789,-0.0032679999999999376,-0.022679999999999367,-0.09803999999999813,0.10062914090858376,-0.5398792975036272,0.0033543046969527917,256.9746561215515,fast
348,232,2,0.565173,0.514554,0.0333064,0.0510507,2.0,0.06666666666666667,-0.0016760000000000108,-0.010277000000000092,-0.025140000000000162,-0.15415500000000137,0.1561914966475462,0.8334353360844367,0.010412766443169746,260.7375943647461,fast
349,232,2,0.565029,0.513377,0.0319822,0.0484673,1.0,0.03333333333333333,-0.000144000000000033,-0.0011769999999999836,-0.00432000000000099,-0.03530999999999951,0.0355732835144575,-3.618546393992661,0.0011857761171485835,263.02481536894925,fast
309,238,2,0.472932,0.43468,0.0263413,0.0392184,,,,,0.0,0.0,0.0,0.0,0.0,0.0,stationary
310,238,2,0.471832,0.437431,0.0236987,0.0352078,1.0,0.03333333333333333,-0.0011000000000000454,0.0027510000000000034,-0.03300000000000136,0.0825300000000001,0.08888307431676802,0.0,0.0029627691438922675,111.79422731409147,fast
311,238,2,0.470747,0.439446,0.0226024,0.0334905,1.0,0.03333333333333333,-0.0010849999999999471,0.002014999999999989,-0.032549999999998414,0.06044999999999967,0.06865642723008428,-0.6067994126005123,0.002288547574336142,118.30075576600535,fast
312,238,2,0.469528,0.440469,0.0216326,0.0319724,1.0,0.03333333333333333,-0.0012190000000000256,0.0010229999999999961,-0.03657000000000077,0.030689999999999884,0.04774139713079257,-0.6274509029787513,0.0015913799043597524,139.99620630820488,fast
313,238,2,0.468921,0.441766,0.0209265,0.0307448,1.0,0.03333333333333333,-0.0006070000000000242,0.0012969999999999926,-0.018210000000000726,0.03890999999999978,0.04296035614377526,-0.14343122961051927,0.0014320118714591754,115.0797389754822,fast
314,238,2,0.468488,0.442049,0.0213922,0.0312453,1.0,0.03333333333333333,-0.0004329999999999612,0.0002830000000000332,-0.012989999999998836,0.008490000000000997,0.015518382647685508,-0.8232592048826927,0.0005172794215895169,146.832185169063,moving
315,238,2,0.468247,0.442421,0.0225528,0.0327521,1.0,0.03333333333333333,-0.00024099999999999122,0.00037199999999998346,-0.007229999999999737,0.011159999999999504,0.013297311758396324,-0.06663212667867553,0.00044324372527987745,122.9371625740107,moving
316,238,2,0.467696,0.442909,0.0222655,0.031948,1.0,0.03333333333333333,-0.0005510000000000237,0.00048799999999998844,-0.01653000000000071,0.014639999999999653,0.022080998618722238,0.2635106058097774,0.0007360332872907412,138.46989420470982,moving
317,238,2,0.467593,0.442572,0.0235213,0.0334898,1.0,0.03333333333333333,-0.00010300000000001974,-0.0003369999999999762,-0.0030900000000005923,-0.010109999999999286,0.01057166968836944,-0.3452798679105839,0.0003523889896123147,253.00485738803945,moving
319,238,2,0.467059,0.445363,0.023446,0.0327831,2.0,0.06666666666666667,-0.0005339999999999789,0.002790999999999988,-0.008009999999999684,0.04186499999999982,0.04262438650584874,0.48079075226218954,0.0028416257670565823,100.83145720594467,fast
325,252,2,0.463126,0.455819,0.030585,0.0452855,,,,,0.0,0.0,0.0,0.0,0.0,0.0,stationary
326,252,2,0.461925,0.457462,0.030654,0.0454317,1.0,0.03333333333333333,-0.0012010000000000076,0.0016430000000000056,-0.03603000000000023,0.04929000000000017,0.061054606705800936,0.0,0.0020351535568600317,126.16605369762271,fast
327,252,2,0.461331,0.457656,0.0323048,0.0480128,1.0,0.03333333333333333,-0.0005939999999999834,0.00019400000000002748,-0.017819999999999503,0.0058200000000008245,0.01874632764036711,-1.269248371963015,0.000624877588012237,161.91299697774082,moving
328,252,2,0.46003,0.458699,0.0319551,0.0475624,1.0,0.03333333333333333,-0.0013009999999999966,0.0010430000000000161,-0.0390299999999999,0.031290000000000484,0.05002404421875567,0.9383314973516567,0.001667468140625189,141.2811626786006,fast
329,252,2,0.459572,0.46237,0.030003,0.0444809,1.0,0.03333333333333333,-0.00045800000000001395,0.00367099999999998,-0.013740000000000419,0.1101299999999994,0.11098380287231051,1.8287927596066451,0.0036994600957436837,97.1115693412836,fast
330,252,2,0.459251,0.46416,0.0305699,0.0452128,1.0,0.03333333333333333,-0.0003209999999999602,0.0017900000000000138,-0.009629999999998806,0.053700000000000414,0.05455663937597349,-1.6928149048901104,0.0018185546458657832,100.16676424562945,fast
331,252,2,0.457477,0.465096,0.0305383,0.0454021,1.0,0.03333333333333333,-0.0017739999999999978,0.0009359999999999924,-0.053219999999999934,0.028079999999999772,0.060173539035027514,0.16850698977162065,0.002005784634500917,152.18292102942837,fast
332,252,2,0.457523,0.467048,0.0287376,0.042094,1.0,0.03333333333333333,4.599999999999049e-05,0.0019520000000000093,0.0013799999999997148,0.05856000000000028,0.05857625798905246,-0.04791843137925168,0.0019525419329684153,88.65004193770807,fast
333,252,2,0.457643,0.468438,0.0301118,0.0435553,1.0,0.03333333333333333,0.00012000000000000899,0.0013900000000000023,0.0036000000000002697,0.04170000000000007,0.041855107215249224,-0.5016345232140971,0.0013951702405083075,85.06583565943959,fast
334,252,2,0.455692,0.46931,0.0316664,0.0458887,1.0,0.03333333333333333,-0.001951000000000036,0.0008719999999999839,-0.05853000000000108,0.026159999999999517,0.06411011230687481,0.6676501527487677,0.002137003743562494,155.9177309795282,fast
335,252,2,0.454754,0.469982,0.0331087,0.0481305,1.0,0.03333333333333333,-0.0009379999999999944,0.0006720000000000059,-0.028139999999999832,0.020160000000000178,0.034616256296716975,-0.8848156803047351,0.0011538752098905658,144.38151016074784,fast
336,252,2,0.454432,0.471779,0.0342569,0.0499933,1.0,0.03333333333333333,-0.00032199999999998896,0.001796999999999993,-0.009659999999999669,0.05390999999999979,0.05476863792354134,0.604571448804731,0.0018256212641180449,100.15887742811037,fast
337,252,2,0.452579,0.47342,0.0346265,0.0511383,1.0,0.03333333333333333,-0.0018529999999999935,0.0016410000000000036,-0.055589999999999806,0.04923000000000011,0.07425524223918463,0.5845981294692986,0.002475174741306154,138.47219004763667,fast
338,252,2,0.452254,0.474087,0.0359274,0.0535391,1.0,0.03333333333333333,-0.0003250000000000197,0.0006669999999999732,-0.009750000000000592,0.020009999999999195,0.022258989195378557,-1.5598875913141823,0.0007419663065126186,115.9779540332326,moving
339,252,2,0.452355,0.477467,0.0359625,0.0534874,1.0,0.03333333333333333,0.00010100000000001774,0.003379999999999994,0.0030300000000005323,0.10139999999999982,0.10144526060886219,2.375588142404509,0.003381508686962073,88.28841649094363,fast
340,252,2,0.453033,0.479528,0.0373859,0.0554687,1.0,0.03333333333333333,0.0006780000000000119,0.002061000000000035,0.020340000000000358,0.06183000000000105,0.06508966507826065,-1.0906678659180462,0.0021696555026086885,71.79052531512468,fast
341,252,2,0.451864,0.480949,0.0379785,0.0565925,1.0,0.03333333333333333,-0.0011690000000000311,0.0014210000000000056,-0.035070000000000934,0.04263000000000017,0.05520164671456894,-0.2966405509107514,0.0018400548904856312,129.4427677904498,fast
342,252,2,0.448886,0.482517,0.0374236,0.056545,1.0,0.03333333333333333,-0.0029779999999999807,0.0015679999999999583,-0.08933999999999942,0.04703999999999875,0.10096730758022508,1.3729698259696843,0.003365576919340836,152.23194472528303,fast
343,252,2,0.446878,0.484585,0.0355058,0.0542483,1.0,0.03333333333333333,-0.0020080000000000098,0.0020680000000000143,-0.06024000000000029,0.06204000000000043,0.0864743846465535,-0.4347876880101473,0.0028824794882184503,134.15664904383902,fast
344,252,2,0.445066,0.485492,0.0382372,0.0600772,1.0,0.03333333333333333,-0.0018119999999999803,0.0009069999999999911,-0.05435999999999941,0.027209999999999734,0.06078974995835993,-0.7705390406458072,0.0020263249986119977,153.40965825757576,fast
345,252,2,0.444389,0.488493,0.0365738,0.0581286,1.0,0.03333333333333333,-0.0006770000000000387,0.0030010000000000314,-0.02031000000000116,0.09003000000000094,0.09229245364600627,0.9450811106293903,0.0030764151215335427,102.71263516200804,fast
346,252,2,0.443523,0.492328,0.0352999,0.0565741,1.0,0.03333333333333333,-0.0008659999999999779,0.0038349999999999773,-0.025979999999999337,0.11504999999999932,0.11794686473153837,0.769632332565963,0.003931562157717945,102.72481424608793,fast
347,252,2,0.442871,0.495506,0.0355899,0.0575174,1.0,0.03333333333333333,-0.0006519999999999859,0.003178000000000014,-0.019559999999999578,0.09534000000000042,0.09732578897702328,-0.6186322726354527,0.0032441929659007755,101.59394985026336,fast
348,252,2,0.442297,0.497675,0.0359928,0.0584896,1.0,0.03333333333333333,-0.0005740000000000189,0.0021689999999999765,-0.017220000000000568,0.0650699999999993,0.06730997920070937,-0.9004742932894172,0.002243665973356979,104.82284961125777,fast
349,252,2,0.441678,0.499936,0.0359752,0.0586835,1.0,0.03333333333333333,-0.0006189999999999807,0.002261000000000013,-0.01856999999999942,0.06783000000000039,0.07032605349370909,0.09048222878999146,0.002344201783123636,105.31085387955602,fast
350,252,2,0.440099,0.501692,0.035837,0.0585706,1.0,0.03333333333333333,-0.001578999999999997,0.0017560000000000353,-0.04736999999999991,0.05268000000000106,0.07084560183949391,0.01558645037354478,0.002361520061316464,131.9619649159078,fast
352,252,2,0.436189,0.506426,0.0349556,0.0572659,2.0,0.06666666666666667,-0.003910000000000025,0.004734000000000016,-0.05865000000000037,0.07101000000000024,0.09209909120072834,0.31880234041851646,0.00613993941338189,129.5546632058764,fast
353,252,2,0.435049,0.510801,0.0346575,0.0563246,1.0,0.03333333333333333,-0.0011399999999999744,0.004374999999999907,-0.03419999999999923,0.1312499999999972,0.13563260116947995,1.3060052990625481,0.004521086705649331,104.60487926159732,fast
354,252,2,0.434356,0.513349,0.0364483,0.0596597,1.0,0.03333333333333333,-0.0006929999999999992,0.0025480000000001057,-0.020789999999999975,0.07644000000000317,0.07921677663222913,-1.6924747361175245,0.0026405592210743045,105.21515420394917,fast
355,252,2,0.432964,0.515087,0.0380143,0.0630085,1.0,0.03333333333333333,-0.0013920000000000043,0.0017379999999999063,-0.04176000000000013,0.05213999999999719,0.06680177542550585,-0.3724500362016986,0.002226725847516862,128.69195625437249,fast
356,252,2,0.431046,0.519103,0.0376727,0.0628806,1.0,0.03333333333333333,-0.0019180000000000308,0.0040160000000000196,-0.057540000000000924,0.12048000000000059,0.1335151002695959,2.0013997453227015,0.004450503342319863,115.52865766141332,fast
357,252,2,0.430187,0.523217,0.0370118,0.061728,1.0,0.03333333333333333,-0.0008589999999999987,0.004114000000000062,-0.02576999999999996,0.12342000000000186,0.12608167709861912,-0.22300269512930349,0.004202722569953971,101.7938696376574,fast
